ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"42","Psychology","4227","Research & Experimental Psychology","422706","Physiological Psychology & Psychobiology",2013,"2013",5,"Bachelors Degree",0,"physiological-psychology-psychobiology","Boston, MA","16000US2507000","boston-ma"
"42","Psychology","4227","Research & Experimental Psychology","422707","Social Psychology",2013,"2013",5,"Bachelors Degree",0,"social-psychology-422707","Boston, MA","16000US2507000","boston-ma"
"42","Psychology","4228","Clinical, Counseling, & Applied Psychology","422803","Counseling Psychology",2013,"2013",5,"Bachelors Degree",33,"counseling-psychology-422803","Boston, MA","16000US2507000","boston-ma"
"42","Psychology","4228","Clinical, Counseling, & Applied Psychology","422804","Industrial & Organizational Psychology",2013,"2013",5,"Bachelors Degree",0,"industrial-organizational-psychology","Boston, MA","16000US2507000","boston-ma"
"42","Psychology","4228","Clinical, Counseling, & Applied Psychology","422810","Health & Medical Psychology",2013,"2013",5,"Bachelors Degree",1,"health-medical-psychology","Boston, MA","16000US2507000","boston-ma"
"43","Protective Services","4301","Criminal Justice & Corrections","430103","Criminal Justice - Law Enforcement Administration",2013,"2013",5,"Bachelors Degree",0,"criminal-justice-law-enforcement-administration","Boston, MA","16000US2507000","boston-ma"
"43","Protective Services","4301","Criminal Justice & Corrections","430104","Criminal Justice - Safety Studies",2013,"2013",5,"Bachelors Degree",316,"criminal-justice-safety-studies","Boston, MA","16000US2507000","boston-ma"
"43","Protective Services","4301","Criminal Justice & Corrections","430107","Criminal Justice - Police Science",2013,"2013",5,"Bachelors Degree",22,"criminal-justice-police-science","Boston, MA","16000US2507000","boston-ma"
"43","Protective Services","4301","Criminal Justice & Corrections","430199","Other Corrections & Criminal Justice",2013,"2013",5,"Bachelors Degree",0,"other-corrections-criminal-justice","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4400","General Human Services","440000","General Human Services",2013,"2013",5,"Bachelors Degree",103,"general-human-services-440000","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4402","Community Organization & Advocacy","440201","Community Organization & Advocacy",2013,"2013",5,"Bachelors Degree",3,"community-organization-advocacy-440201","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2013,"2013",5,"Bachelors Degree",6,"public-administration-440401","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4405","Public Work Analysis","440501","General Public Policy Analysis",2013,"2013",5,"Bachelors Degree",0,"general-public-policy-analysis","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2013,"2013",5,"Bachelors Degree",44,"social-work-440701","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4407","Social Work","440702","Youth Services Administration",2013,"2013",5,"Bachelors Degree",9,"youth-services-administration","Boston, MA","16000US2507000","boston-ma"
"44","Public Administration and Social Service","4499","Other Public Administration & Social Services","449999","Other Public Administration & Social Service Professions",2013,"2013",5,"Bachelors Degree",6,"other-public-administration-social-service-professions","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4501","General Social Sciences","450101","General Social Sciences",2013,"2013",5,"Bachelors Degree",6,"general-social-sciences-450101","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2013,"2013",5,"Bachelors Degree",80,"anthropology-450201","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4503","Archeology","450301","Archeology",2013,"2013",5,"Bachelors Degree",21,"archeology-450301","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4504","Crminology","450401","Criminology",2013,"2013",5,"Bachelors Degree",15,"criminology","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4506","Economics","450601","General Economics",2013,"2013",5,"Bachelors Degree",424,"general-economics","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4506","Economics","450604","Developmental Economics & International Development",2013,"2013",5,"Bachelors Degree",4,"developmental-economics-international-development","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4506","Economics","450605","International Economics",2013,"2013",5,"Bachelors Degree",5,"international-economics","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2013,"2013",5,"Bachelors Degree",7,"geography","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4509","International Relations & National Security Studies","450901","International Relations & Affairs",2013,"2013",5,"Bachelors Degree",352,"international-relations-affairs","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2013,"2013",5,"Bachelors Degree",390,"general-political-science-government","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4510","Political Science & Government","451002","US Government & Politics",2013,"2013",5,"Bachelors Degree",2,"us-government-politics","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4510","Political Science & Government","451099","Other Political Science & Government",2013,"2013",5,"Bachelors Degree",3,"other-political-science-government","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4511","Sociology","451101","Sociology",2013,"2013",5,"Bachelors Degree",295,"sociology-451101","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4512","Urban Affairs","451201","Urban Studies",2013,"2013",5,"Bachelors Degree",0,"urban-studies","Boston, MA","16000US2507000","boston-ma"
"45","Social Sciences","4599","Other Social Sciences","459999","Other Social Sciences",2013,"2013",5,"Bachelors Degree",35,"other-social-sciences-459999","Boston, MA","16000US2507000","boston-ma"
"47","Mechanical Technologies","4706","Vehicle Maintenance & Repair Technologies","470604","Automobile Mechanics Technology",2013,"2013",5,"Bachelors Degree",4,"automobile-mechanics-technology","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5001","General Visual & Performaing Arts","500101","General Visual & Performing Arts",2013,"2013",5,"Bachelors Degree",18,"general-visual-performing-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5002","Craft Design, Folk Art, & Artisanry","500201","Crafts Design, Folk Art, & Artisanry",2013,"2013",5,"Bachelors Degree",4,"crafts-design-folk-art-artisanry","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5003","Dance","500301","General Dance",2013,"2013",5,"Bachelors Degree",0,"general-dance","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2013,"2013",5,"Bachelors Degree",6,"general-design-visual-communications","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500404","Industrial & Product Design",2013,"2013",5,"Bachelors Degree",50,"industrial-product-design","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500407","Fashion & Apparel Design",2013,"2013",5,"Bachelors Degree",24,"fashion-apparel-design","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500408","Interior Design",2013,"2013",5,"Bachelors Degree",50,"interior-design","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500409","Graphic Design",2013,"2013",5,"Bachelors Degree",143,"graphic-design","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500410","Illustration",2013,"2013",5,"Bachelors Degree",43,"illustration","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500499","Other Design & Applied Arts",2013,"2013",5,"Bachelors Degree",0,"other-design-applied-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2013,"2013",5,"Bachelors Degree",109,"general-drama-theater-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500502","Technical Theatre Design & Technology",2013,"2013",5,"Bachelors Degree",36,"technical-theatre-design-technology","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500506","Acting",2013,"2013",5,"Bachelors Degree",35,"acting","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500507","Directing & Theatrical Production",2013,"2013",5,"Bachelors Degree",11,"directing-theatrical-production","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500509","Musical Theatre",2013,"2013",5,"Bachelors Degree",15,"musical-theatre","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500599","Other Dramatic Arts & Stagecraft",2013,"2013",5,"Bachelors Degree",0,"other-dramatic-arts-stagecraft","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500601","Film, Cinema, & Video Studies",2013,"2013",5,"Bachelors Degree",27,"film-cinema-video-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500602","Cinematography & Film Production",2013,"2013",5,"Bachelors Degree",183,"cinematography-film-production","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500605","Photography",2013,"2013",5,"Bachelors Degree",33,"photography","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500607","Documentary Production",2013,"2013",5,"Bachelors Degree",1,"documentary-production","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5006","Video & Photographic Arts","500699","Other Film & Photographic Arts",2013,"2013",5,"Bachelors Degree",15,"other-film-photographic-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2013,"2013",5,"Bachelors Degree",49,"general-art-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2013,"2013",5,"Bachelors Degree",149,"general-fine-studio-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500703","Art History, Criticism, & Conservation",2013,"2013",5,"Bachelors Degree",51,"art-history-criticism-conservation","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500706","Multimedia",2013,"2013",5,"Bachelors Degree",13,"multimedia","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500708","Painting",2013,"2013",5,"Bachelors Degree",63,"painting","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500709","Sculpture",2013,"2013",5,"Bachelors Degree",32,"sculpture","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500710","Printmaking",2013,"2013",5,"Bachelors Degree",6,"printmaking","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500711","Ceramic Arts & Ceramics",2013,"2013",5,"Bachelors Degree",9,"ceramic-arts-ceramics","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500712","Fiber, Textile, & Weaving Arts",2013,"2013",5,"Bachelors Degree",13,"fiber-textile-weaving-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500713","Metal & Jewelry Arts",2013,"2013",5,"Bachelors Degree",3,"metal-jewelry-arts","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500799","Other Fine Arts & Art Studies",2013,"2013",5,"Bachelors Degree",4,"other-fine-arts-art-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2013,"2013",5,"Bachelors Degree",295,"general-music","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500902","Music History, Literature, & Theory",2013,"2013",5,"Bachelors Degree",0,"music-history-literature-theory","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500903","General Music Performance",2013,"2013",5,"Bachelors Degree",207,"general-music-performance","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500904","Music Theory & Composition",2013,"2013",5,"Bachelors Degree",231,"music-theory-composition","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500905","Musicology & Ethnomusicology",2013,"2013",5,"Bachelors Degree",1,"musicology-ethnomusicology","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500907","Keyboard Instruments",2013,"2013",5,"Bachelors Degree",17,"keyboard-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500908","Voice & Opera",2013,"2013",5,"Bachelors Degree",18,"voice-opera","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500910","Jazz & Jazz Studies",2013,"2013",5,"Bachelors Degree",37,"jazz-jazz-studies","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500911","Stringed Instruments",2013,"2013",5,"Bachelors Degree",29,"stringed-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500914","Brass Instruments",2013,"2013",5,"Bachelors Degree",6,"brass-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500915","Woodwind Instruments",2013,"2013",5,"Bachelors Degree",4,"woodwind-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5009","Music","500916","Percussion Instruments",2013,"2013",5,"Bachelors Degree",2,"percussion-instruments","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5010","Arts, Entertainment, & Media Management","501001","General Arts, Entertainment, & Media Management",2013,"2013",5,"Bachelors Degree",15,"general-arts-entertainment-media-management","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5010","Arts, Entertainment, & Media Management","501002","Fine & Studio Arts Management",2013,"2013",5,"Bachelors Degree",0,"fine-studio-arts-management","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5010","Arts, Entertainment, & Media Management","501003","Music Management",2013,"2013",5,"Bachelors Degree",114,"music-management","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5010","Arts, Entertainment, & Media Management","501004","Theatre Arts Management",2013,"2013",5,"Bachelors Degree",0,"theatre-arts-management","Boston, MA","16000US2507000","boston-ma"
"50","Visual & Performing Arts","5099","Other Visual & Performing Arts","509999","Other Visual & Performing Arts",2013,"2013",5,"Bachelors Degree",0,"other-visual-performing-arts-509999","Boston, MA","16000US2507000","boston-ma"
"51","Health","5100","General Allied Health & Health Sciences","510000","General Health Services",2013,"2013",5,"Bachelors Degree",137,"general-health-services","Boston, MA","16000US2507000","boston-ma"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2013,"2013",5,"Bachelors Degree",22,"general-communication-sciences-disorders","Boston, MA","16000US2507000","boston-ma"
"51","Health","5102","Communication Disorders Sciences & Services","510204","Audiology & Speech-Language Pathology",2013,"2013",5,"Bachelors Degree",36,"audiology-speech-language-pathology","Boston, MA","16000US2507000","boston-ma"
"51","Health","5106","Dental Support Services","510602","Dental Hygiene",2013,"2013",5,"Bachelors Degree",51,"dental-hygiene","Boston, MA","16000US2507000","boston-ma"
"51","Health","5106","Dental Support Services","510603","Dental Laboratory Technology",2013,"2013",5,"Bachelors Degree",0,"dental-laboratory-technology","Boston, MA","16000US2507000","boston-ma"
"51","Health","5107","Health & Medical Administrative Services","510701","Health Care Administration & Management",2013,"2013",5,"Bachelors Degree",20,"health-care-administration-management","Boston, MA","16000US2507000","boston-ma"
"51","Health","5107","Health & Medical Administrative Services","510706","Health Information & Medical Records Administration",2013,"2013",5,"Bachelors Degree",0,"health-information-medical-records-administration","Boston, MA","16000US2507000","boston-ma"
"51","Health","5107","Health & Medical Administrative Services","510799","Other Health & Medical Administrative Services",2013,"2013",5,"Bachelors Degree",74,"other-health-medical-administrative-services","Boston, MA","16000US2507000","boston-ma"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510905","Nuclear Medical Technologist",2013,"2013",5,"Bachelors Degree",13,"nuclear-medical-technologist","Boston, MA","16000US2507000","boston-ma"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510907","Radiation Therapist",2013,"2013",5,"Bachelors Degree",15,"radiation-therapist","Boston, MA","16000US2507000","boston-ma"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510911","Radiographer",2013,"2013",5,"Bachelors Degree",14,"radiographer","Boston, MA","16000US2507000","boston-ma"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510913","Athletic Trainer",2013,"2013",5,"Bachelors Degree",29,"athletic-trainer","Boston, MA","16000US2507000","boston-ma"
"51","Health","5109","Allied Diagnostic, Intervention, & Treatment Professions","510920","Magnetic Resonance Imaging (MRI) Technician",2013,"2013",5,"Bachelors Degree",19,"magnetic-resonance-imaging-mri-technician","Boston, MA","16000US2507000","boston-ma"
"51","Health","5110","Medical Laboratory Research & Allied Professions","511004","Clinical Laboratory Technician",2013,"2013",5,"Bachelors Degree",16,"clinical-laboratory-technician","Boston, MA","16000US2507000","boston-ma"
"51","Health","5111","Medical Preparatory Programs","511101","Pre-Dentistry Studies",2013,"2013",5,"Bachelors Degree",1,"pre-dentistry-studies","Boston, MA","16000US2507000","boston-ma"
"51","Health","5111","Medical Preparatory Programs","511102","Pre-Medical Studies",2013,"2013",5,"Bachelors Degree",55,"pre-medical-studies","Boston, MA","16000US2507000","boston-ma"
"51","Health","5111","Medical Preparatory Programs","511108","Pre-Optometry Studies",2013,"2013",5,"Bachelors Degree",1,"pre-optometry-studies","Boston, MA","16000US2507000","boston-ma"
"51","Health","5111","Medical Preparatory Programs","511109","Pre-Physical Therapy Studies",2013,"2013",5,"Bachelors Degree",1,"pre-physical-therapy-studies","Boston, MA","16000US2507000","boston-ma"
"51","Health","5111","Medical Preparatory Programs","511199","Other Health Preparatory Programs",2013,"2013",5,"Bachelors Degree",14,"other-health-preparatory-programs","Boston, MA","16000US2507000","boston-ma"
"51","Health","5118","Ophthalmic & Optometric Support Services","511899","Other Ophthalmic & Optometric Support Services",2013,"2013",5,"Bachelors Degree",4,"other-ophthalmic-optometric-support-services","Boston, MA","16000US2507000","boston-ma"
"51","Health","5120","Pharmaceutical Sciences & Administration","512001","Pharmacy",2013,"2013",5,"Bachelors Degree",308,"pharmacy","Boston, MA","16000US2507000","boston-ma"
"51","Health","5120","Pharmaceutical Sciences & Administration","512004","Medicinal & Pharmaceutical Chemistry",2013,"2013",5,"Bachelors Degree",1,"medicinal-pharmaceutical-chemistry","Boston, MA","16000US2507000","boston-ma"
"51","Health","5120","Pharmaceutical Sciences & Administration","512010","Pharmaceutical Sciences",2013,"2013",5,"Bachelors Degree",54,"pharmaceutical-sciences","Boston, MA","16000US2507000","boston-ma"
"51","Health","5120","Pharmaceutical Sciences & Administration","512011","Pharmaceutical Marketing & Management",2013,"2013",5,"Bachelors Degree",18,"pharmaceutical-marketing-management","Boston, MA","16000US2507000","boston-ma"
"51","Health","5120","Pharmaceutical Sciences & Administration","512099","Other Pharmacy, Pharmaceutical Sciences, & Administration",2013,"2013",5,"Bachelors Degree",141,"other-pharmacy-pharmaceutical-sciences-administration","Boston, MA","16000US2507000","boston-ma"
"51","Health","5122","Public Health","512201","General Public Health",2013,"2013",5,"Bachelors Degree",1,"general-public-health","Boston, MA","16000US2507000","boston-ma"
"51","Health","5122","Public Health","512207","Public Health Education & Promotion",2013,"2013",5,"Bachelors Degree",11,"public-health-education-promotion","Boston, MA","16000US2507000","boston-ma"
"51","Health","5122","Public Health","512299","Other Public Health",2013,"2013",5,"Bachelors Degree",0,"other-public-health","Boston, MA","16000US2507000","boston-ma"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512301","Art Therapy",2013,"2013",5,"Bachelors Degree",7,"art-therapy","Boston, MA","16000US2507000","boston-ma"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512305","Music Therapy",2013,"2013",5,"Bachelors Degree",30,"music-therapy","Boston, MA","16000US2507000","boston-ma"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512306","Occupational Therapy",2013,"2013",5,"Bachelors Degree",0,"occupational-therapy","Boston, MA","16000US2507000","boston-ma"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512308","Physical Therapy",2013,"2013",5,"Bachelors Degree",1,"physical-therapy","Boston, MA","16000US2507000","boston-ma"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512311","Kinesiotherapy",2013,"2013",5,"Bachelors Degree",0,"kinesiotherapy","Boston, MA","16000US2507000","boston-ma"
"51","Health","5123","Rehabilitation & Therapeutic Professions","512399","Other Rehabilitation & Therapeutic Professions",2013,"2013",5,"Bachelors Degree",200,"other-rehabilitation-therapeutic-professions","Boston, MA","16000US2507000","boston-ma"
"51","Health","5127","Medical Illustration & Informatics","512706","Medical Informatics",2013,"2013",5,"Bachelors Degree",1,"medical-informatics","Boston, MA","16000US2507000","boston-ma"
"51","Health","5131","Dietetics & Clinical Nutrition Services","513101","Dietetics",2013,"2013",5,"Bachelors Degree",8,"dietetics","Boston, MA","16000US2507000","boston-ma"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2013,"2013",5,"Bachelors Degree",803,"registered-nursing","Boston, MA","16000US2507000","boston-ma"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513808","Nursing School",2013,"2013",5,"Bachelors Degree",201,"nursing-school","Boston, MA","16000US2507000","boston-ma"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513818","Nursing Practice",2013,"2013",5,"Bachelors Degree",169,"nursing-practice","Boston, MA","16000US2507000","boston-ma"
"51","Health","5199","Other Health Professions & Related Clinical Sciences","519999","Other Health Professions & Related Clinical Sciences",2013,"2013",5,"Bachelors Degree",26,"other-health-professions-related-clinical-sciences-519999","Boston, MA","16000US2507000","boston-ma"
"52","Business","5201","General Business & Commerce","520101","General Business",2013,"2013",5,"Bachelors Degree",596,"general-business","Boston, MA","16000US2507000","boston-ma"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2013,"2013",5,"Bachelors Degree",1528,"general-business-administration-management","Boston, MA","16000US2507000","boston-ma"
"52","Business","5202","Business Administration, Management, & Operations","520203","Logistics, Materials, & Supply Chain Management",2013,"2013",5,"Bachelors Degree",0,"logistics-materials-supply-chain-management","Boston, MA","16000US2507000","boston-ma"
"52","Business","5202","Business Administration, Management, & Operations","520205","Operations Management & Supervision",2013,"2013",5,"Bachelors Degree",30,"operations-management-supervision","Boston, MA","16000US2507000","boston-ma"
"52","Business","5202","Business Administration, Management, & Operations","520213","Organizational Leadership",2013,"2013",5,"Bachelors Degree",137,"organizational-leadership","Boston, MA","16000US2507000","boston-ma"
"52","Business","5202","Business Administration, Management, & Operations","520299","Other Business Administration, Management, & Operations",2013,"2013",5,"Bachelors Degree",107,"other-business-administration-management-operations","Boston, MA","16000US2507000","boston-ma"
"52","Business","5203","Accounting","520301","Accounting",2013,"2013",5,"Bachelors Degree",125,"accounting-520301","Boston, MA","16000US2507000","boston-ma"
"52","Business","5204","Business Operations Support Services","520401","General Administrative Assistant & Secretarial Science",2013,"2013",5,"Bachelors Degree",0,"general-administrative-assistant-secretarial-science","Boston, MA","16000US2507000","boston-ma"
"52","Business","5204","Business Operations Support Services","520407","Business, Office Automation, Technology, & Data Entry",2013,"2013",5,"Bachelors Degree",0,"business-office-automation-technology-data-entry","Boston, MA","16000US2507000","boston-ma"
"52","Business","5207","Entrepreneurial & Small Business Operations","520701","Entrepreneurial Studies",2013,"2013",5,"Bachelors Degree",68,"entrepreneurial-studies","Boston, MA","16000US2507000","boston-ma"
"52","Business","5208","Financial Management Services","520801","General Finance",2013,"2013",5,"Bachelors Degree",202,"general-finance","Boston, MA","16000US2507000","boston-ma"
"52","Business","5208","Financial Management Services","520804","Financial Planning & Services",2013,"2013",5,"Bachelors Degree",0,"financial-planning-services","Boston, MA","16000US2507000","boston-ma"
"52","Business","5208","Financial Management Services","520899","Other Finance & Financial Management Services",2013,"2013",5,"Bachelors Degree",1,"other-finance-financial-management-services","Boston, MA","16000US2507000","boston-ma"
"52","Business","5209","Hospitality Management","520901","General Hospitality Management",2013,"2013",5,"Bachelors Degree",126,"general-hospitality-management","Boston, MA","16000US2507000","boston-ma"
"52","Business","5209","Hospitality Management","520903","Tourism & Travel Services Management",2013,"2013",5,"Bachelors Degree",7,"tourism-travel-services-management","Boston, MA","16000US2507000","boston-ma"
"52","Business","5210","Human Resource Management & Services","521001","General Human Resources Management & Personnel Administration",2013,"2013",5,"Bachelors Degree",11,"general-human-resources-management-personnel-administration","Boston, MA","16000US2507000","boston-ma"
"52","Business","5210","Human Resource Management & Services","521002","Labor & Industrial Relations",2013,"2013",5,"Bachelors Degree",8,"labor-industrial-relations","Boston, MA","16000US2507000","boston-ma"
"52","Business","5211","International Business","521101","International Business, Trade, & Commerce",2013,"2013",5,"Bachelors Degree",98,"international-business-trade-commerce","Boston, MA","16000US2507000","boston-ma"
"52","Business","5212","Management Information Systems & Services","521201","General Management Information Systems",2013,"2013",5,"Bachelors Degree",26,"general-management-information-systems","Boston, MA","16000US2507000","boston-ma"
"52","Business","5213","Management Sciences & Quantitative Methods","521301","Management Science",2013,"2013",5,"Bachelors Degree",16,"management-science","Boston, MA","16000US2507000","boston-ma"
"52","Business","5214","Marketing","521401","General Marketing & Marketing Management",2013,"2013",5,"Bachelors Degree",268,"general-marketing-marketing-management","Boston, MA","16000US2507000","boston-ma"
"52","Business","5214","Marketing","521499","Other Marketing",2013,"2013",5,"Bachelors Degree",35,"other-marketing","Boston, MA","16000US2507000","boston-ma"
"52","Business","5219","Specialized Sales, Merchandising, & Marketing Operations","521902","Fashion Merchandising",2013,"2013",5,"Bachelors Degree",31,"fashion-merchandising","Boston, MA","16000US2507000","boston-ma"
"52","Business","5220","Construction Management","522001","Construction Management",2013,"2013",5,"Bachelors Degree",125,"construction-management-522001","Boston, MA","16000US2507000","boston-ma"
"52","Business","5299","Other Business, Management, Marketing, & Related Services","529999","Other Business, Management, Marketing, & Related Support Services",2013,"2013",5,"Bachelors Degree",52,"other-business-management-marketing-related-support-services","Boston, MA","16000US2507000","boston-ma"
"54","History","5401","History","540101","General History",2013,"2013",5,"Bachelors Degree",200,"general-history","Boston, MA","16000US2507000","boston-ma"
"54","History","5401","History","540102","U.S. History",2013,"2013",5,"Bachelors Degree",16,"us-history","Boston, MA","16000US2507000","boston-ma"
"54","History","5401","History","540103","European History",2013,"2013",5,"Bachelors Degree",11,"european-history","Boston, MA","16000US2507000","boston-ma"
"54","History","5401","History","540105","Public Applied History",2013,"2013",5,"Bachelors Degree",1,"public-applied-history","Boston, MA","16000US2507000","boston-ma"
"54","History","5401","History","540106","Asian History",2013,"2013",5,"Bachelors Degree",1,"asian-history","Boston, MA","16000US2507000","boston-ma"
"54","History","5401","History","540199","Other History",2013,"2013",5,"Bachelors Degree",3,"other-history","Boston, MA","16000US2507000","boston-ma"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030103","Environmental Studies",2012,"2012",5,"Bachelors Degree",33,"environmental-studies","Boston, MA","16000US2507000","boston-ma"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2012,"2012",5,"Bachelors Degree",33,"environmental-science","Boston, MA","16000US2507000","boston-ma"
"04","Architecture and Related Services","0402","Architecture","040201","Architecture",2012,"2012",5,"Bachelors Degree",263,"architecture-040201","Boston, MA","16000US2507000","boston-ma"
